119253,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119255,59.833," Failed cases 36 38 42 51 66 67 104 105 106 107 108 110 111 112 212 222  "
119271,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119298,62.333," Failed cases 36 42 51 66 67 104 105 106 107 108 110 111 112  "
119333,70.0," Failed cases 36 42 51 53 66 67 105 110 111 112  "
119409,66.548," Failed cases 2 4 36 38 42 43 51 53 54 66 67 105 110 111 112 212  "
119433,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119519,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119562,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119575,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119636,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119669,62.333," Failed cases 36 42 51 66 67 104 105 106 107 108 110 111 112  "
119690,66.333," Failed cases 36 42 51 66 67 105 110 111 112 114 216 217  "
119695,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119762,58.333," Failed cases 36 42 51 66 67 104 105 106 107 108 110 111 112 114 216 217  "
119776,68.333," Failed cases 36 42 51 66 67 104 105 110 111 112  "
119805,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119815,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119851,62.333," Failed cases 36 42 51 66 67 104 105 106 107 108 110 111 112  "
119860,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119866,61.667," Failed cases 36 42 51 66 67 86 104 105 106 107 108 110 111 112  "
119879,68.333," Failed cases 36 42 51 66 67 105 110 111 112 216 217  "
119886,62.333," Failed cases 36 42 51 66 67 104 105 106 107 108 110 111 112  "
119907,60.333," Failed cases 36 42 51 66 67 104 105 106 107 108 110 111 112 216 217  "
119911,58.333," Failed cases 36 42 51 66 67 104 105 106 107 108 110 111 112 114 216 217  "
119916,66.167," Failed cases 36 38 42 51 53 54 66 67 104 105 110 111 112 212  "
119922,70.333," Failed cases 36 42 51 66 67 105 110 111 112  "
119928,37.833," Failed cases 1 2 3 4 5 6 7 8 9 10 27 31 32 33 34 35 36 37 38 40 41 42 43 44 46 47 51 53 54 66 67 70 71 72 73 95 96 97 102 103 104 105 110 111 112 114 212 216 217  "
